"Obfuscator","Method","Mean_ns"
"Reference","BubbleSort","193.11 ns"
"Reference","QuickSort","216.22 ns"
"Reference","Fibonacci","23,567.66 ns"
"Reference","Factorial","49.47 ns"
"Reference","BinarySearch","51.87 ns"
"Reference","IsPalindrome","33.68 ns"
"Reference","SieveOfEratosthenes","3,715.66 ns"
"Obfuscar","BubbleSort","193.69 ns"
"Obfuscar","QuickSort","215.91 ns"
"Obfuscar","Fibonacci","23,424.31 ns"
"Obfuscar","Factorial","50.60 ns"
"Obfuscar","BinarySearch","51.50 ns"
"Obfuscar","IsPalindrome","33.59 ns"
"Obfuscar","SieveOfEratosthenes","3,669.36 ns"
"Eazfuscator","BubbleSort","193.72 ns"
"Eazfuscator","QuickSort","209.47 ns"
"Eazfuscator","Fibonacci","23,554.06 ns"
"Eazfuscator","Factorial","50.37 ns"
"Eazfuscator","BinarySearch","52.84 ns"
"Eazfuscator","IsPalindrome","33.49 ns"
"Eazfuscator","SieveOfEratosthenes","3,665.45 ns"
".NET Reactor","BubbleSort","1,024.62 ns"
".NET Reactor","QuickSort","726.07 ns"
".NET Reactor","Fibonacci","49,539.35 ns"
".NET Reactor","Factorial","62.80 ns"
".NET Reactor","BinarySearch","57.79 ns"
".NET Reactor","IsPalindrome","57.77 ns"
".NET Reactor","SieveOfEratosthenes","13,084.11 ns"
